CNTD(CASE_ID_SEQ (copy 2))-value,CNTD(CASE_ID_SEQ (copy 2))-alias,County-value,County-alias,County-[EVENTS Scheduled].[none:COUNTY:nk]-value,County-[EVENTS Scheduled].[none:COUNTY:nk]-alias,CNTD(CASE_ID_SEQ (copy))-alias,CNTD(CASE_ID_SEQ (copy))-[EVENTS Scheduled].[pcto:ctd:CASE_ID_SEQ (copy):qk]-alias,Tier Event Result Group (group) 1-alias,CNTD(CASE_ID_SEQ)-alias
1486,1486,WORCESTER,WOR,WORCESTER,WOR,1,0.02288021534320323,Not Held: Case Dismissed,34
2831,2831,SUFFOLK,SUF,SUFFOLK,SUF,1,0.19745672907099965,Not Held: Case Dismissed,559
795,795,PLYMOUTH,PLY,PLYMOUTH,PLY,1,0.18490566037735848,Not Held: Case Dismissed,147
1294,1294,NORFOLK,NOR,NORFOLK,NOR,1,0.17465224111282843,Not Held: Case Dismissed,226
7,7,NANTUCKET,NAN,MIDDLESEX,MID,1,0.16687066503467973,Not Held: Case Dismissed,409
2451,2451,MIDDLESEX,MID,HAMPSHIRE,HPS,1,0.2621359223300971,Not Held: Case Dismissed,54
206,206,HAMPSHIRE,HPS,HAMPDEN,HPD,1,0.21637122002085507,Not Held: Case Dismissed,415
1918,1918,HAMPDEN,HPD,FRANKLIN,FRA,1,0.2074074074074074,Not Held: Case Dismissed,28
135,135,FRANKLIN,FRA,ESSEX,ESS,1,0.15782580222658807,Not Held: Case Dismissed,241
1527,1527,ESSEX,ESS,BRISTOL,BRI,1,0.22964669738863283,Not Held: Case Dismissed,299
2,2,DUKES,DUK,BERKSHIRE,BER,1,0.09090909090909091,Not Held: Case Dismissed,27
1302,1302,BRISTOL,BRI,BARNSTABLE,BAR,1,0.15625,Not Held: Case Dismissed,20
297,297,BERKSHIRE,BER,%null%,TBD,1,0.23958333333333337,Not Held: Case Dismissed,23
128,128,BARNSTABLE,BAR,WORCESTER,WOR,1,0.4387617765814266,Held: Case Resolved,652
96,96,%null%,TBD,SUFFOLK,SUF,1,0.0282585658777817,Held: Case Resolved,80
0,0,0,0,PLYMOUTH,PLY,0,0.13584905660377358,Held: Case Resolved,108
0,0,0,0,NORFOLK,NOR,0,0.05023183925811438,Held: Case Resolved,65
0,0,0,0,NANTUCKET,NAN,0,0.14285714285714285,Held: Case Resolved,1
0,0,0,0,MIDDLESEX,MID,0,0.12525499796001632,Held: Case Resolved,307
0,0,0,0,HAMPSHIRE,HPS,0,0.01941747572815534,Held: Case Resolved,4
0,0,0,0,HAMPDEN,HPD,0,0.027111574556830033,Held: Case Resolved,52
0,0,0,0,FRANKLIN,FRA,0,0.022222222222222223,Held: Case Resolved,3
0,0,0,0,ESSEX,ESS,0,0.09495743287491815,Held: Case Resolved,145
0,0,0,0,BRISTOL,BRI,0,0.3325652841781874,Held: Case Resolved,433
0,0,0,0,BERKSHIRE,BER,0,0.030303030303030304,Held: Case Resolved,9
0,0,0,0,BARNSTABLE,BAR,0,0.234375,Held: Case Resolved,30
0,0,0,0,%null%,TBD,0,0.07291666666666667,Held: Case Resolved,7
0,0,0,0,WORCESTER,WOR,0,0.5235531628532974,Held,778
0,0,0,0,SUFFOLK,SUF,0,0.7530907806428824,Held,2132
0,0,0,0,PLYMOUTH,PLY,0,0.6566037735849056,Held,522
0,0,0,0,NORFOLK,NOR,0,0.7650695517774342,Held,990
0,0,0,0,NANTUCKET,NAN,0,0.7142857142857143,Held,5
0,0,0,0,MIDDLESEX,MID,0,0.6621787025703795,Held,1623
0,0,0,0,HAMPSHIRE,HPS,0,0.6990291262135923,Held,144
0,0,0,0,HAMPDEN,HPD,0,0.737747653806048,Held,1415
0,0,0,0,FRANKLIN,FRA,0,0.7629629629629628,Held,103
0,0,0,0,ESSEX,ESS,0,0.6240995415848068,Held,953
0,0,0,0,DUKES,DUK,0,1,Held,2
0,0,0,0,BRISTOL,BRI,0,0.4032258064516129,Held,525
0,0,0,0,BERKSHIRE,BER,0,0.8148148148148148,Held,242
0,0,0,0,BARNSTABLE,BAR,0,0.5703125,Held,73
0,0,0,0,%null%,TBD,0,0.6041666666666666,Held,58
0,0,0,0,WORCESTER,WOR,0,0.014804845222072678,Held: Tier 1 Event Continued,22
0,0,0,0,SUFFOLK,SUF,0,0.021193924408336277,Held: Tier 1 Event Continued,60
0,0,0,0,PLYMOUTH,PLY,0,0.022641509433962263,Held: Tier 1 Event Continued,18
0,0,0,0,NORFOLK,NOR,0,0.010046367851622875,Held: Tier 1 Event Continued,13
0,0,0,0,NANTUCKET,NAN,0,0.14285714285714285,Held: Tier 1 Event Continued,1
0,0,0,0,MIDDLESEX,MID,0,0.04569563443492452,Held: Tier 1 Event Continued,112
0,0,0,0,HAMPSHIRE,HPS,0,0.01941747572815534,Held: Tier 1 Event Continued,4
0,0,0,0,HAMPDEN,HPD,0,0.01876955161626695,Held: Tier 1 Event Continued,36
0,0,0,0,FRANKLIN,FRA,0,0.007407407407407408,Held: Tier 1 Event Continued,1
0,0,0,0,ESSEX,ESS,0,0.12311722331368696,Held: Tier 1 Event Continued,188
0,0,0,0,BRISTOL,BRI,0,0.03456221198156682,Held: Tier 1 Event Continued,45
0,0,0,0,BERKSHIRE,BER,0,0.06397306397306397,Held: Tier 1 Event Continued,19
0,0,0,0,BARNSTABLE,BAR,0,0.0390625,Held: Tier 1 Event Continued,5
0,0,0,0,%null%,TBD,0,0.08333333333333333,Held: Tier 1 Event Continued,8
